,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
432,서울특별시,11,강동구,11740,323694,549514,열매어린이집
433,서울특별시,11,강동구,11740,324725,548913,영재아이짐어린이집
434,서울특별시,11,강동구,11740,324854,548900,영재아이짐kids어린이집
435,서울특별시,11,강동구,11740,323248,549573,예꼬어린이집
436,서울특별시,11,강동구,11740,323581,549875,예꿈어린이집
437,서울특별시,11,강동구,11740,327433,551971,예뜰어린이집
438,서울특별시,11,강동구,11740,324958,550340,예랑어린이집
439,서울특별시,11,강동구,11740,324550,548230,예맘어린이집
440,서울특별시,11,강동구,11740,327439,551603,예쁜별어린이집
441,서울특별시,11,강동구,11740,324057,549315,예솔어린이집
442,서울특별시,11,강동구,11740,323062,549746,예원어린이집
443,서울특별시,11,강동구,11740,323632,549089,예은어린이집
444,서울특별시,11,강동구,11740,326967,549959,예은프리스쿨어린이집
445,서울특별시,11,강동구,11740,323643,547104,예일어린이집
446,서울특별시,11,강동구,11740,324351,548248,예지어린이집
447,서울특별시,11,강동구,11740,323504,547153,오륜레인보우어린이집
448,서울특별시,11,강동구,11740,323998,549752,온누리어린이집
449,서울특별시,11,강동구,11740,324726,549854,올리브나무어린이집
450,서울특별시,11,강동구,11740,324160,548921,왕눈이어린이집
451,서울특별시,11,강동구,11740,322924,547587,왕자와공주어린이집
452,서울특별시,11,강동구,11740,323468,549387,우리어린이집
453,서울특별시,11,강동구,11740,324740,548897,우성어린이집
454,서울특별시,11,강동구,11740,327040,552033,은행나무어린이집
455,서울특별시,11,강동구,11740,323958,549137,은혜어린이집
456,서울특별시,11,강동구,11740,323123,550426,은혜영재어린이집
457,서울특별시,11,강동구,11740,322989,547447,이레아트어린이집
458,서울특별시,11,강동구,11740,323731,548065,이림어린이집
459,서울특별시,11,강동구,11740,327323,550359,이솝어린이집
460,서울특별시,11,강동구,11740,327323,550359,이솝i어린이집
461,서울특별시,11,강동구,11740,325476,549943,이슬어린이집
462,서울특별시,11,강동구,11740,324664,549409,이큐어린이집
463,서울특별시,11,강동구,11740,324612,547629,이화어린이집
464,서울특별시,11,강동구,11740,324634,547474,인솔어린이집
465,서울특별시,11,강동구,11740,323613,551545,자연나라어린이집
466,서울특별시,11,강동구,11740,327433,551971,자연생태어린이집
467,서울특별시,11,강동구,11740,322834,549727,자연어린이집
468,서울특별시,11,강동구,11740,324888,548733,자이젠킨더어린이집
469,서울특별시,11,강동구,11740,324159,547863,장미어린이집
470,서울특별시,11,강동구,11740,323853,549931,정아어린이집
471,서울특별시,11,강동구,11740,325519,551405,제일몬테소리어린이집
472,서울특별시,11,강동구,11740,324760,550255,조은어린이집
473,서울특별시,11,강동구,11740,322898,550167,좋은친구어린이집
474,서울특별시,11,강동구,11740,327425,552218,주사랑어린이집
475,서울특별시,11,강동구,11740,324630,549480,중앙어린이집
476,서울특별시,11,강동구,11740,323382,547228,중흥리틀스쿨어린이집
477,서울특별시,11,강동구,11740,323533,547923,즐거운어린이집
478,서울특별시,11,강동구,11740,322961,547536,지혜로운사임당어린이집
479,서울특별시,11,강동구,11740,322943,550390,참맑은어린이집
480,서울특별시,11,강동구,11740,323929,549005,천동어린이집
481,서울특별시,11,강동구,11740,326847,551260,천사어린이집
482,서울특별시,11,강동구,11740,323917,549546,천일방과후어린이집
483,서울특별시,11,강동구,11740,323303,549892,천호또래또래어린이집
484,서울특별시,11,강동구,11740,324066,549410,천호어린이집
485,서울특별시,11,강동구,11740,324602,549921,청포도어린이집
486,서울특별시,11,강동구,11740,327128,551115,초록나라어린이집
487,서울특별시,11,강동구,11740,327176,550895,초록빛어린이집
488,서울특별시,11,강동구,11740,323680,549266,초롱어린이집
489,서울특별시,11,강동구,11740,327425,552218,크는i어린이집
490,서울특별시,11,강동구,11740,324728,549216,큰별어린이집
491,서울특별시,11,강동구,11740,323293,548136,키즈랜드어린이집
492,서울특별시,11,강동구,11740,323007,548364,키즈앤플러스어린이집
493,서울특별시,11,강동구,11740,326745,550657,키즈엔젤어린이집
494,서울특별시,11,강동구,11740,323309,548794,태영어린이집
495,서울특별시,11,강동구,11740,323309,548794,태영키즈어린이집
496,서울특별시,11,강동구,11740,325496,551199,파란꿈어린이집
497,서울특별시,11,강동구,11740,327439,551603,팡팡어린이집
498,서울특별시,11,강동구,11740,323970,547056,포도나무어린이집
499,서울특별시,11,강동구,11740,326118,551363,푸르미어린이집
500,서울특별시,11,강동구,11740,324759,548335,푸르지오어린이집
501,서울특별시,11,강동구,11740,325398,549962,푸른숲어린이집
502,서울특별시,11,강동구,11740,323558,550265,프라이어생태어린이집
503,서울특별시,11,강동구,11740,324195,550130,피터팬어린이집
504,서울특별시,11,강동구,11740,322943,550390,필립스영재어린이집
505,서울특별시,11,강동구,11740,327323,550359,하늘꿈어린이집
506,서울특별시,11,강동구,11740,322763,547650,하늘보라어린이집
507,서울특별시,11,강동구,11740,326592,550304,하늘빛어린이집
508,서울특별시,11,강동구,11740,323794,550651,하늘어린이집
509,서울특별시,11,강동구,11740,323957,549537,하람어린이집
510,서울특별시,11,강동구,11740,323109,548712,하얀마음어린이집
511,서울특별시,11,강동구,11740,324168,548181,한사랑어린이집
512,서울특별시,11,강동구,11740,323514,548368,한세어린이집
513,서울특별시,11,강동구,11740,324448,549384,한양어린이집
514,서울특별시,11,강동구,11740,324736,550969,한울어린이집
515,서울특별시,11,강동구,11740,323281,549454,해뜨는어린이집
516,서울특별시,11,강동구,11740,325158,549848,해랑어린이집
517,서울특별시,11,강동구,11740,326212,550972,해맑은어린이집
518,서울특별시,11,강동구,11740,323998,550351,해오름어린이집
519,서울특별시,11,강동구,11740,323172,548039,해이림어린이집
520,서울특별시,11,강동구,11740,324555,547582,해피맘어린이집
521,서울특별시,11,강동구,11740,326617,549726,햇님어린이집
522,서울특별시,11,강동구,11740,326895,552273,햇빛어린이집
523,서울특별시,11,강동구,11740,325196,549690,행복어린이집
524,서울특별시,11,강동구,11740,323586,549204,행복한새싹어린이집
525,서울특별시,11,강동구,11740,326184,551215,행복한어린이집
526,서울특별시,11,강동구,11740,324666,549511,향기로운어린이집
527,서울특별시,11,강동구,11740,324725,550068,향기어린이집
528,서울특별시,11,강동구,11740,324386,550808,현대새싹어린이집
529,서울특별시,11,강동구,11740,323680,551519,현대어린이집
530,서울특별시,11,강동구,11740,323705,551549,현대행복한어린이집
531,서울특별시,11,강동구,11740,324192,549500,혜림어린이집
532,서울특별시,11,강동구,11740,323165,548477,호아어린이집
533,서울특별시,11,강동구,11740,326145,551270,화가마을어린이집
534,서울특별시,11,강동구,11740,327385,549744,훼밀리어린이집
535,서울특별시,11,강동구,11740,324740,548897,GS꽃동네어린이집
536,서울특별시,11,강동구,11740,325476,549943,LG어린이집
537,서울특별시,11,강동구,11740,323880,547158,YWCA어린이집
538,서울특별시,11,강북구,11305,314179,560121,강북구청어린이집
539,서울특별시,11,강북구,11305,314297,557424,강북몬테소리어린이집5
540,서울특별시,11,강북구,11305,314211,558160,강북몬테소리어린이집8
541,서울특별시,11,강북구,11305,313775,558598,강북솔로몬어린이집
542,서울특별시,11,강북구,11305,313767,560773,강북어린이집
543,서울특별시,11,강북구,11305,313998,558898,개구리어린이집
544,서울특별시,11,강북구,11305,315056,557425,경남어린이집
545,서울특별시,11,강북구,11305,314542,560272,구립번1동어린이집
546,서울특별시,11,강북구,11305,314760,559486,구립번2동어린이집
547,서울특별시,11,강북구,11305,313459,557613,구립삼각산동어린이집
548,서울특별시,11,강북구,11305,313689,558832,구립삼양어린이집
549,서울특별시,11,강북구,11305,313459,557613,구립샛별어린이집
550,서울특별시,11,강북구,11305,313407,558163,구립솔바람어린이집
551,서울특별시,11,강북구,11305,313446,559673,구립송암어린이집
552,서울특별시,11,강북구,11305,315011,557289,구립송중동어린이집
553,서울특별시,11,강북구,11305,314067,557689,구립송천동어린이집
554,서울특별시,11,강북구,11305,313314,559248,구립수유1동어린이집
555,서울특별시,11,강북구,11305,313265,561201,구립수유2동어린이집
556,서울특별시,11,강북구,11305,313077,562148,구립우이동어린이집
557,서울특별시,11,강북구,11305,314721,558582,구립율곡어린이집
558,서울특별시,11,강북구,11305,313189,560363,구립인수동어린이집
559,서울특별시,11,강북구,11305,314894,557528,구립탐구어린이집
560,서울특별시,11,강북구,11305,314689,558146,구립해맞이어린이집
561,서울특별시,11,강북구,11305,312970,558584,구립행복어린이집
562,서울특별시,11,강북구,11305,313106,558610,구세군강북어린이집
563,서울특별시,11,강북구,11305,313998,560198,금빛어린이집
564,서울특별시,11,강북구,11305,314446,558353,기쁨서머힐어린이집
565,서울특별시,11,강북구,11305,315947,558087,기쁨어린이집
566,서울특별시,11,강북구,11305,313920,559994,까리타스어린이집
567,서울특별시,11,강북구,11305,315636,558799,꼬꼬마어린이집
568,서울특별시,11,강북구,11305,313754,557334,꼬마숲어린이집
569,서울특별시,11,강북구,11305,313615,560437,꼬마화가어린이집
570,서울특별시,11,강북구,11305,314759,559912,꼬미어린이집
571,서울특별시,11,강북구,11305,313185,559899,꽃길어린이집
572,서울특별시,11,강북구,11305,312786,562633,꿈꾸는어린이집
573,서울특별시,11,강북구,11305,313339,559726,꿈나무어린이집
574,서울특별시,11,강북구,11305,314593,559566,꿈나무키즈어린이집
575,서울특별시,11,강북구,11305,314152,559555,꿈동산어린이집
576,서울특별시,11,강북구,11305,315355,558762,꿈의숲어린이집
577,서울특별시,11,강북구,11305,315068,559130,꿈의어린이집
578,서울특별시,11,강북구,11305,313679,559287,나나어린이집
579,서울특별시,11,강북구,11305,313598,560931,나이팅게일어린이집
580,서울특별시,11,강북구,11305,314182,557260,늘기쁜어린이집
581,서울특별시,11,강북구,11305,313024,557753,늘사랑어린이집
582,서울특별시,11,강북구,11305,313889,557351,다니엘어린이집
583,서울특별시,11,강북구,11305,313000,560517,도담어린이집
584,서울특별시,11,강북구,11305,313030,558193,동그라미어린이집
585,서울특별시,11,강북구,11305,313925,558575,동심어린이집
586,서울특별시,11,강북구,11305,313934,557869,동양어린이집
587,서울특별시,11,강북구,11305,313851,560892,동화나라어린이집
588,서울특별시,11,강북구,11305,315863,557900,두란노어린이집
589,서울특별시,11,강북구,11305,314233,557760,둥근나라어린이집
590,서울특별시,11,강북구,11305,314070,558197,또래어린이집
591,서울특별시,11,강북구,11305,313502,557442,리틀베베어린이집
